lot_id,wafer_id,operation_no,equipment_id,chamber_id,recipe_id,recipe_version,parameter_name,baseline_value,observed_value,delta_percent,unit,trend_slope,ooc_flag,severity,measured_at
LOT_A_010,LOT_A_010_W24,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.271,-0.486,ml/min,0.000,false,NORMAL,2026-07-04T23:13:00+00:00
LOT_A_010,LOT_A_010_W24,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.146,0.162,s,0.000,false,NORMAL,2026-07-04T23:13:00+00:00
LOT_A_010,LOT_A_010_W24,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.907,-0.219,nm/min,0.000,false,NORMAL,2026-07-04T23:13:00+00:00
LOT_A_010,LOT_A_010_W25,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.626,0.418,ml/min,0.000,false,NORMAL,2026-07-04T23:14:00+00:00
LOT_A_010,LOT_A_010_W25,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.875,-0.139,s,0.000,false,NORMAL,2026-07-04T23:14:00+00:00
LOT_A_010,LOT_A_010_W25,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.939,0.188,nm/min,0.000,false,NORMAL,2026-07-04T23:14:00+00:00
LOT_A_011,LOT_A_011_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.375,-2.417,ml/min,-0.800,false,MEDIUM,2026-07-05T04:50:00+00:00
LOT_A_011,LOT_A_011_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,92.972,3.303,s,0.700,false,MEDIUM,2026-07-05T04:50:00+00:00
LOT_A_011,LOT_A_011_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,489.125,-2.175,nm/min,-2.500,false,MEDIUM,2026-07-05T04:50:00+00:00
LOT_A_011,LOT_A_011_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.350,-2.433,ml/min,-0.800,false,MEDIUM,2026-07-05T04:51:00+00:00
LOT_A_011,LOT_A_011_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,92.993,3.326,s,0.700,false,MEDIUM,2026-07-05T04:51:00+00:00
LOT_A_011,LOT_A_011_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,489.050,-2.190,nm/min,-2.500,false,MEDIUM,2026-07-05T04:51:00+00:00
LOT_A_011,LOT_A_011_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.325,-2.450,ml/min,-0.800,false,MEDIUM,2026-07-05T04:52:00+00:00
LOT_A_011,LOT_A_011_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.013,3.348,s,0.700,false,MEDIUM,2026-07-05T04:52:00+00:00
LOT_A_011,LOT_A_011_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.975,-2.205,nm/min,-2.500,false,MEDIUM,2026-07-05T04:52:00+00:00
LOT_A_011,LOT_A_011_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.300,-2.467,ml/min,-0.800,false,MEDIUM,2026-07-05T04:53:00+00:00
LOT_A_011,LOT_A_011_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.034,3.371,s,0.700,false,MEDIUM,2026-07-05T04:53:00+00:00
LOT_A_011,LOT_A_011_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.900,-2.220,nm/min,-2.500,false,MEDIUM,2026-07-05T04:53:00+00:00
LOT_A_011,LOT_A_011_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.275,-2.483,ml/min,-0.800,false,MEDIUM,2026-07-05T04:54:00+00:00
LOT_A_011,LOT_A_011_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.055,3.394,s,0.700,false,MEDIUM,2026-07-05T04:54:00+00:00
LOT_A_011,LOT_A_011_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.825,-2.235,nm/min,-2.500,false,MEDIUM,2026-07-05T04:54:00+00:00
LOT_A_011,LOT_A_011_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.250,-2.500,ml/min,-0.800,false,MEDIUM,2026-07-05T04:55:00+00:00
LOT_A_011,LOT_A_011_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.075,3.417,s,0.700,false,MEDIUM,2026-07-05T04:55:00+00:00
LOT_A_011,LOT_A_011_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.750,-2.250,nm/min,-2.500,false,MEDIUM,2026-07-05T04:55:00+00:00
LOT_A_011,LOT_A_011_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.225,-2.517,ml/min,-0.800,false,MEDIUM,2026-07-05T04:56:00+00:00
LOT_A_011,LOT_A_011_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.096,3.439,s,0.700,false,MEDIUM,2026-07-05T04:56:00+00:00
LOT_A_011,LOT_A_011_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.675,-2.265,nm/min,-2.500,false,MEDIUM,2026-07-05T04:56:00+00:00
LOT_A_011,LOT_A_011_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.200,-2.533,ml/min,-0.800,false,MEDIUM,2026-07-05T04:57:00+00:00
LOT_A_011,LOT_A_011_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.116,3.462,s,0.700,false,MEDIUM,2026-07-05T04:57:00+00:00
LOT_A_011,LOT_A_011_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.600,-2.280,nm/min,-2.500,false,MEDIUM,2026-07-05T04:57:00+00:00
LOT_A_011,LOT_A_011_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.175,-2.550,ml/min,-0.800,false,MEDIUM,2026-07-05T04:58:00+00:00
LOT_A_011,LOT_A_011_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.136,3.485,s,0.700,false,MEDIUM,2026-07-05T04:58:00+00:00
LOT_A_011,LOT_A_011_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.525,-2.295,nm/min,-2.500,false,MEDIUM,2026-07-05T04:58:00+00:00
LOT_A_011,LOT_A_011_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.150,-2.567,ml/min,-0.800,false,MEDIUM,2026-07-05T04:59:00+00:00
LOT_A_011,LOT_A_011_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.157,3.508,s,0.700,false,MEDIUM,2026-07-05T04:59:00+00:00
LOT_A_011,LOT_A_011_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.450,-2.310,nm/min,-2.500,false,MEDIUM,2026-07-05T04:59:00+00:00
LOT_A_011,LOT_A_011_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.125,-2.583,ml/min,-0.800,false,MEDIUM,2026-07-05T05:00:00+00:00
LOT_A_011,LOT_A_011_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.177,3.531,s,0.700,false,MEDIUM,2026-07-05T05:00:00+00:00
LOT_A_011,LOT_A_011_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.375,-2.325,nm/min,-2.500,false,MEDIUM,2026-07-05T05:00:00+00:00
LOT_A_011,LOT_A_011_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.100,-2.600,ml/min,-0.800,false,MEDIUM,2026-07-05T05:01:00+00:00
LOT_A_011,LOT_A_011_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.198,3.553,s,0.700,false,MEDIUM,2026-07-05T05:01:00+00:00
LOT_A_011,LOT_A_011_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.300,-2.340,nm/min,-2.500,false,MEDIUM,2026-07-05T05:01:00+00:00
LOT_A_011,LOT_A_011_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.075,-2.617,ml/min,-0.800,false,MEDIUM,2026-07-05T05:02:00+00:00
LOT_A_011,LOT_A_011_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.219,3.576,s,0.700,false,MEDIUM,2026-07-05T05:02:00+00:00
LOT_A_011,LOT_A_011_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.225,-2.355,nm/min,-2.500,false,MEDIUM,2026-07-05T05:02:00+00:00
LOT_A_011,LOT_A_011_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.050,-2.633,ml/min,-0.800,false,MEDIUM,2026-07-05T05:03:00+00:00
LOT_A_011,LOT_A_011_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.239,3.599,s,0.700,false,MEDIUM,2026-07-05T05:03:00+00:00
LOT_A_011,LOT_A_011_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.150,-2.370,nm/min,-2.500,false,MEDIUM,2026-07-05T05:03:00+00:00
LOT_A_011,LOT_A_011_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.025,-2.650,ml/min,-0.800,false,MEDIUM,2026-07-05T05:04:00+00:00
LOT_A_011,LOT_A_011_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.260,3.622,s,0.700,false,MEDIUM,2026-07-05T05:04:00+00:00
LOT_A_011,LOT_A_011_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.075,-2.385,nm/min,-2.500,false,MEDIUM,2026-07-05T05:04:00+00:00
LOT_A_011,LOT_A_011_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,146.000,-2.667,ml/min,-0.800,false,MEDIUM,2026-07-05T05:05:00+00:00
LOT_A_011,LOT_A_011_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.280,3.644,s,0.700,false,MEDIUM,2026-07-05T05:05:00+00:00
LOT_A_011,LOT_A_011_W16,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,488.000,-2.400,nm/min,-2.500,false,MEDIUM,2026-07-05T05:05:00+00:00
LOT_A_011,LOT_A_011_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.975,-2.683,ml/min,-0.800,false,MEDIUM,2026-07-05T05:06:00+00:00
LOT_A_011,LOT_A_011_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.300,3.667,s,0.700,false,MEDIUM,2026-07-05T05:06:00+00:00
LOT_A_011,LOT_A_011_W17,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.925,-2.415,nm/min,-2.500,false,MEDIUM,2026-07-05T05:06:00+00:00
LOT_A_011,LOT_A_011_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.950,-2.700,ml/min,-0.800,false,MEDIUM,2026-07-05T05:07:00+00:00
LOT_A_011,LOT_A_011_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.321,3.690,s,0.700,false,MEDIUM,2026-07-05T05:07:00+00:00
LOT_A_011,LOT_A_011_W18,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.850,-2.430,nm/min,-2.500,false,MEDIUM,2026-07-05T05:07:00+00:00
LOT_A_011,LOT_A_011_W19,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.925,-2.717,ml/min,-0.800,false,MEDIUM,2026-07-05T05:08:00+00:00
LOT_A_011,LOT_A_011_W19,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.341,3.713,s,0.700,false,MEDIUM,2026-07-05T05:08:00+00:00
LOT_A_011,LOT_A_011_W19,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.775,-2.445,nm/min,-2.500,false,MEDIUM,2026-07-05T05:08:00+00:00
LOT_A_011,LOT_A_011_W20,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.900,-2.733,ml/min,-0.800,false,MEDIUM,2026-07-05T05:09:00+00:00
LOT_A_011,LOT_A_011_W20,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.362,3.736,s,0.700,false,MEDIUM,2026-07-05T05:09:00+00:00
LOT_A_011,LOT_A_011_W20,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.700,-2.460,nm/min,-2.500,false,MEDIUM,2026-07-05T05:09:00+00:00
LOT_A_011,LOT_A_011_W21,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.875,-2.750,ml/min,-0.800,false,MEDIUM,2026-07-05T05:10:00+00:00
LOT_A_011,LOT_A_011_W21,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.382,3.758,s,0.700,false,MEDIUM,2026-07-05T05:10:00+00:00
LOT_A_011,LOT_A_011_W21,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.625,-2.475,nm/min,-2.500,false,MEDIUM,2026-07-05T05:10:00+00:00
LOT_A_011,LOT_A_011_W22,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.850,-2.767,ml/min,-0.800,false,MEDIUM,2026-07-05T05:11:00+00:00
LOT_A_011,LOT_A_011_W22,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.403,3.781,s,0.700,false,MEDIUM,2026-07-05T05:11:00+00:00
LOT_A_011,LOT_A_011_W22,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.550,-2.490,nm/min,-2.500,false,MEDIUM,2026-07-05T05:11:00+00:00
LOT_A_011,LOT_A_011_W23,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.825,-2.783,ml/min,-0.800,false,MEDIUM,2026-07-05T05:12:00+00:00
LOT_A_011,LOT_A_011_W23,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.424,3.804,s,0.700,false,MEDIUM,2026-07-05T05:12:00+00:00
LOT_A_011,LOT_A_011_W23,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.475,-2.505,nm/min,-2.500,false,MEDIUM,2026-07-05T05:12:00+00:00
LOT_A_011,LOT_A_011_W24,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.800,-2.800,ml/min,-0.800,false,MEDIUM,2026-07-05T05:13:00+00:00
LOT_A_011,LOT_A_011_W24,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.444,3.827,s,0.700,false,MEDIUM,2026-07-05T05:13:00+00:00
LOT_A_011,LOT_A_011_W24,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.400,-2.520,nm/min,-2.500,false,MEDIUM,2026-07-05T05:13:00+00:00
LOT_A_011,LOT_A_011_W25,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,145.775,-2.817,ml/min,-0.800,false,MEDIUM,2026-07-05T05:14:00+00:00
LOT_A_011,LOT_A_011_W25,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,93.465,3.849,s,0.700,false,MEDIUM,2026-07-05T05:14:00+00:00
LOT_A_011,LOT_A_011_W25,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,487.325,-2.535,nm/min,-2.500,false,MEDIUM,2026-07-05T05:14:00+00:00
LOT_A_012,LOT_A_012_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.775,-4.817,ml/min,-0.800,false,MEDIUM,2026-07-05T10:50:00+00:00
LOT_A_012,LOT_A_012_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,95.924,6.583,s,0.700,false,MEDIUM,2026-07-05T10:50:00+00:00
LOT_A_012,LOT_A_012_W01,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,478.325,-4.335,nm/min,-2.500,false,MEDIUM,2026-07-05T10:50:00+00:00
LOT_A_012,LOT_A_012_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.750,-4.833,ml/min,-0.800,false,MEDIUM,2026-07-05T10:51:00+00:00
LOT_A_012,LOT_A_012_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,95.945,6.606,s,0.700,false,MEDIUM,2026-07-05T10:51:00+00:00
LOT_A_012,LOT_A_012_W02,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,478.250,-4.350,nm/min,-2.500,false,MEDIUM,2026-07-05T10:51:00+00:00
LOT_A_012,LOT_A_012_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.725,-4.850,ml/min,-0.800,false,MEDIUM,2026-07-05T10:52:00+00:00
LOT_A_012,LOT_A_012_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,95.966,6.628,s,0.700,false,MEDIUM,2026-07-05T10:52:00+00:00
LOT_A_012,LOT_A_012_W03,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,478.175,-4.365,nm/min,-2.500,false,MEDIUM,2026-07-05T10:52:00+00:00
LOT_A_012,LOT_A_012_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.700,-4.867,ml/min,-0.800,false,MEDIUM,2026-07-05T10:53:00+00:00
LOT_A_012,LOT_A_012_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,95.986,6.651,s,0.700,false,MEDIUM,2026-07-05T10:53:00+00:00
LOT_A_012,LOT_A_012_W04,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,478.100,-4.380,nm/min,-2.500,false,MEDIUM,2026-07-05T10:53:00+00:00
LOT_A_012,LOT_A_012_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.675,-4.883,ml/min,-0.800,false,MEDIUM,2026-07-05T10:54:00+00:00
LOT_A_012,LOT_A_012_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.007,6.674,s,0.700,false,MEDIUM,2026-07-05T10:54:00+00:00
LOT_A_012,LOT_A_012_W05,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,478.025,-4.395,nm/min,-2.500,false,MEDIUM,2026-07-05T10:54:00+00:00
LOT_A_012,LOT_A_012_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.650,-4.900,ml/min,-0.800,false,MEDIUM,2026-07-05T10:55:00+00:00
LOT_A_012,LOT_A_012_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.027,6.697,s,0.700,false,MEDIUM,2026-07-05T10:55:00+00:00
LOT_A_012,LOT_A_012_W06,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.950,-4.410,nm/min,-2.500,false,MEDIUM,2026-07-05T10:55:00+00:00
LOT_A_012,LOT_A_012_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.625,-4.917,ml/min,-0.800,false,MEDIUM,2026-07-05T10:56:00+00:00
LOT_A_012,LOT_A_012_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.047,6.719,s,0.700,false,MEDIUM,2026-07-05T10:56:00+00:00
LOT_A_012,LOT_A_012_W07,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.875,-4.425,nm/min,-2.500,false,MEDIUM,2026-07-05T10:56:00+00:00
LOT_A_012,LOT_A_012_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.600,-4.933,ml/min,-0.800,false,MEDIUM,2026-07-05T10:57:00+00:00
LOT_A_012,LOT_A_012_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.068,6.742,s,0.700,false,MEDIUM,2026-07-05T10:57:00+00:00
LOT_A_012,LOT_A_012_W08,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.800,-4.440,nm/min,-2.500,false,MEDIUM,2026-07-05T10:57:00+00:00
LOT_A_012,LOT_A_012_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.575,-4.950,ml/min,-0.800,false,MEDIUM,2026-07-05T10:58:00+00:00
LOT_A_012,LOT_A_012_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.088,6.765,s,0.700,false,MEDIUM,2026-07-05T10:58:00+00:00
LOT_A_012,LOT_A_012_W09,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.725,-4.455,nm/min,-2.500,false,MEDIUM,2026-07-05T10:58:00+00:00
LOT_A_012,LOT_A_012_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.550,-4.967,ml/min,-0.800,false,MEDIUM,2026-07-05T10:59:00+00:00
LOT_A_012,LOT_A_012_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.109,6.788,s,0.700,false,MEDIUM,2026-07-05T10:59:00+00:00
LOT_A_012,LOT_A_012_W10,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.650,-4.470,nm/min,-2.500,false,MEDIUM,2026-07-05T10:59:00+00:00
LOT_A_012,LOT_A_012_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.525,-4.983,ml/min,-0.800,false,MEDIUM,2026-07-05T11:00:00+00:00
LOT_A_012,LOT_A_012_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.130,6.811,s,0.700,false,MEDIUM,2026-07-05T11:00:00+00:00
LOT_A_012,LOT_A_012_W11,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.575,-4.485,nm/min,-2.500,false,MEDIUM,2026-07-05T11:00:00+00:00
LOT_A_012,LOT_A_012_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.500,-5.000,ml/min,-0.800,false,MEDIUM,2026-07-05T11:01:00+00:00
LOT_A_012,LOT_A_012_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.150,6.833,s,0.700,false,MEDIUM,2026-07-05T11:01:00+00:00
LOT_A_012,LOT_A_012_W12,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.500,-4.500,nm/min,-2.500,false,MEDIUM,2026-07-05T11:01:00+00:00
LOT_A_012,LOT_A_012_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.475,-5.017,ml/min,-0.800,false,MEDIUM,2026-07-05T11:02:00+00:00
LOT_A_012,LOT_A_012_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.171,6.856,s,0.700,false,MEDIUM,2026-07-05T11:02:00+00:00
LOT_A_012,LOT_A_012_W13,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.425,-4.515,nm/min,-2.500,false,MEDIUM,2026-07-05T11:02:00+00:00
LOT_A_012,LOT_A_012_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.450,-5.033,ml/min,-0.800,false,MEDIUM,2026-07-05T11:03:00+00:00
LOT_A_012,LOT_A_012_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.191,6.879,s,0.700,false,MEDIUM,2026-07-05T11:03:00+00:00
LOT_A_012,LOT_A_012_W14,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.350,-4.530,nm/min,-2.500,false,MEDIUM,2026-07-05T11:03:00+00:00
LOT_A_012,LOT_A_012_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,slurry_flow,150.000,142.425,-5.050,ml/min,-0.800,false,MEDIUM,2026-07-05T11:04:00+00:00
LOT_A_012,LOT_A_012_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,endpoint_time,90.000,96.212,6.902,s,0.700,false,MEDIUM,2026-07-05T11:04:00+00:00
LOT_A_012,LOT_A_012_W15,6400,CMP_CU03,CMP_CU03_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,477.275,-4.545,nm/min,-2.500,false,MEDIUM,2026-07-05T11:04:00+00:00
