lot_id,wafer_id,test_item,parameter_name,measured_value,spec_low,spec_high,pass_fail,fail_mode,tested_at
LOT_A_025,LOT_A_025_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-08T21:40:00+00:00
LOT_A_025,LOT_A_025_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-08T21:41:00+00:00
LOT_A_025,LOT_A_025_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-08T21:42:00+00:00
LOT_A_025,LOT_A_025_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-08T21:43:00+00:00
LOT_A_025,LOT_A_025_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-08T21:44:00+00:00
LOT_A_026,LOT_A_026_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:20:00+00:00
LOT_A_026,LOT_A_026_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:21:00+00:00
LOT_A_026,LOT_A_026_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:22:00+00:00
LOT_A_026,LOT_A_026_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:23:00+00:00
LOT_A_026,LOT_A_026_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:24:00+00:00
LOT_A_026,LOT_A_026_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:25:00+00:00
LOT_A_026,LOT_A_026_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:26:00+00:00
LOT_A_026,LOT_A_026_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:27:00+00:00
LOT_A_026,LOT_A_026_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:28:00+00:00
LOT_A_026,LOT_A_026_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:29:00+00:00
LOT_A_026,LOT_A_026_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:30:00+00:00
LOT_A_026,LOT_A_026_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:31:00+00:00
LOT_A_026,LOT_A_026_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:32:00+00:00
LOT_A_026,LOT_A_026_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:33:00+00:00
LOT_A_026,LOT_A_026_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:34:00+00:00
LOT_A_026,LOT_A_026_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:35:00+00:00
LOT_A_026,LOT_A_026_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:36:00+00:00
LOT_A_026,LOT_A_026_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:37:00+00:00
LOT_A_026,LOT_A_026_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:38:00+00:00
LOT_A_026,LOT_A_026_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:39:00+00:00
LOT_A_026,LOT_A_026_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:40:00+00:00
LOT_A_026,LOT_A_026_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:41:00+00:00
LOT_A_026,LOT_A_026_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:42:00+00:00
LOT_A_026,LOT_A_026_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:43:00+00:00
LOT_A_026,LOT_A_026_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T03:44:00+00:00
LOT_A_027,LOT_A_027_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:20:00+00:00
LOT_A_027,LOT_A_027_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:21:00+00:00
LOT_A_027,LOT_A_027_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:22:00+00:00
LOT_A_027,LOT_A_027_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:23:00+00:00
LOT_A_027,LOT_A_027_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:24:00+00:00
LOT_A_027,LOT_A_027_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:25:00+00:00
LOT_A_027,LOT_A_027_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:26:00+00:00
LOT_A_027,LOT_A_027_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:27:00+00:00
LOT_A_027,LOT_A_027_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:28:00+00:00
LOT_A_027,LOT_A_027_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:29:00+00:00
LOT_A_027,LOT_A_027_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:30:00+00:00
LOT_A_027,LOT_A_027_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:31:00+00:00
LOT_A_027,LOT_A_027_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:32:00+00:00
LOT_A_027,LOT_A_027_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:33:00+00:00
LOT_A_027,LOT_A_027_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:34:00+00:00
LOT_A_027,LOT_A_027_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:35:00+00:00
LOT_A_027,LOT_A_027_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:36:00+00:00
LOT_A_027,LOT_A_027_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:37:00+00:00
LOT_A_027,LOT_A_027_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:38:00+00:00
LOT_A_027,LOT_A_027_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:39:00+00:00
LOT_A_027,LOT_A_027_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:40:00+00:00
LOT_A_027,LOT_A_027_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:41:00+00:00
LOT_A_027,LOT_A_027_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:42:00+00:00
LOT_A_027,LOT_A_027_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:43:00+00:00
LOT_A_027,LOT_A_027_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T09:44:00+00:00
LOT_A_028,LOT_A_028_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:20:00+00:00
LOT_A_028,LOT_A_028_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:21:00+00:00
LOT_A_028,LOT_A_028_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:22:00+00:00
LOT_A_028,LOT_A_028_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:23:00+00:00
LOT_A_028,LOT_A_028_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:24:00+00:00
LOT_A_028,LOT_A_028_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:25:00+00:00
LOT_A_028,LOT_A_028_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:26:00+00:00
LOT_A_028,LOT_A_028_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:27:00+00:00
LOT_A_028,LOT_A_028_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:28:00+00:00
LOT_A_028,LOT_A_028_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:29:00+00:00
LOT_A_028,LOT_A_028_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:30:00+00:00
LOT_A_028,LOT_A_028_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:31:00+00:00
LOT_A_028,LOT_A_028_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:32:00+00:00
LOT_A_028,LOT_A_028_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:33:00+00:00
LOT_A_028,LOT_A_028_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:34:00+00:00
LOT_A_028,LOT_A_028_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:35:00+00:00
LOT_A_028,LOT_A_028_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:36:00+00:00
LOT_A_028,LOT_A_028_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:37:00+00:00
LOT_A_028,LOT_A_028_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:38:00+00:00
LOT_A_028,LOT_A_028_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:39:00+00:00
LOT_A_028,LOT_A_028_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:40:00+00:00
LOT_A_028,LOT_A_028_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:41:00+00:00
LOT_A_028,LOT_A_028_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:42:00+00:00
LOT_A_028,LOT_A_028_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:43:00+00:00
LOT_A_028,LOT_A_028_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T15:44:00+00:00
LOT_A_029,LOT_A_029_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:20:00+00:00
LOT_A_029,LOT_A_029_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:21:00+00:00
LOT_A_029,LOT_A_029_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:22:00+00:00
LOT_A_029,LOT_A_029_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:23:00+00:00
LOT_A_029,LOT_A_029_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:24:00+00:00
LOT_A_029,LOT_A_029_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:25:00+00:00
LOT_A_029,LOT_A_029_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:26:00+00:00
LOT_A_029,LOT_A_029_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:27:00+00:00
LOT_A_029,LOT_A_029_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:28:00+00:00
LOT_A_029,LOT_A_029_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:29:00+00:00
LOT_A_029,LOT_A_029_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:30:00+00:00
LOT_A_029,LOT_A_029_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:31:00+00:00
LOT_A_029,LOT_A_029_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:32:00+00:00
LOT_A_029,LOT_A_029_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:33:00+00:00
LOT_A_029,LOT_A_029_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:34:00+00:00
LOT_A_029,LOT_A_029_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:35:00+00:00
LOT_A_029,LOT_A_029_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:36:00+00:00
LOT_A_029,LOT_A_029_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:37:00+00:00
LOT_A_029,LOT_A_029_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:38:00+00:00
LOT_A_029,LOT_A_029_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:39:00+00:00
LOT_A_029,LOT_A_029_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:40:00+00:00
LOT_A_029,LOT_A_029_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:41:00+00:00
LOT_A_029,LOT_A_029_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:42:00+00:00
LOT_A_029,LOT_A_029_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:43:00+00:00
LOT_A_029,LOT_A_029_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-09T21:44:00+00:00
LOT_A_030,LOT_A_030_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:20:00+00:00
LOT_A_030,LOT_A_030_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:21:00+00:00
LOT_A_030,LOT_A_030_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:22:00+00:00
LOT_A_030,LOT_A_030_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:23:00+00:00
LOT_A_030,LOT_A_030_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:24:00+00:00
LOT_A_030,LOT_A_030_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:25:00+00:00
LOT_A_030,LOT_A_030_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:26:00+00:00
LOT_A_030,LOT_A_030_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:27:00+00:00
LOT_A_030,LOT_A_030_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:28:00+00:00
LOT_A_030,LOT_A_030_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:29:00+00:00
LOT_A_030,LOT_A_030_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:30:00+00:00
LOT_A_030,LOT_A_030_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:31:00+00:00
LOT_A_030,LOT_A_030_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:32:00+00:00
LOT_A_030,LOT_A_030_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:33:00+00:00
LOT_A_030,LOT_A_030_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:34:00+00:00
LOT_A_030,LOT_A_030_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:35:00+00:00
LOT_A_030,LOT_A_030_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:36:00+00:00
LOT_A_030,LOT_A_030_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:37:00+00:00
LOT_A_030,LOT_A_030_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:38:00+00:00
LOT_A_030,LOT_A_030_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:39:00+00:00
LOT_A_030,LOT_A_030_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:40:00+00:00
LOT_A_030,LOT_A_030_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:41:00+00:00
LOT_A_030,LOT_A_030_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:42:00+00:00
LOT_A_030,LOT_A_030_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:43:00+00:00
LOT_A_030,LOT_A_030_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T03:44:00+00:00
LOT_A_031,LOT_A_031_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:20:00+00:00
LOT_A_031,LOT_A_031_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:21:00+00:00
LOT_A_031,LOT_A_031_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:22:00+00:00
LOT_A_031,LOT_A_031_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:23:00+00:00
LOT_A_031,LOT_A_031_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:24:00+00:00
LOT_A_031,LOT_A_031_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:25:00+00:00
LOT_A_031,LOT_A_031_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:26:00+00:00
LOT_A_031,LOT_A_031_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:27:00+00:00
LOT_A_031,LOT_A_031_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:28:00+00:00
LOT_A_031,LOT_A_031_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:29:00+00:00
LOT_A_031,LOT_A_031_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:30:00+00:00
LOT_A_031,LOT_A_031_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:31:00+00:00
LOT_A_031,LOT_A_031_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:32:00+00:00
LOT_A_031,LOT_A_031_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:33:00+00:00
LOT_A_031,LOT_A_031_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:34:00+00:00
LOT_A_031,LOT_A_031_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:35:00+00:00
LOT_A_031,LOT_A_031_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:36:00+00:00
LOT_A_031,LOT_A_031_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:37:00+00:00
LOT_A_031,LOT_A_031_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:38:00+00:00
LOT_A_031,LOT_A_031_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:39:00+00:00
LOT_A_031,LOT_A_031_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:40:00+00:00
LOT_A_031,LOT_A_031_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:41:00+00:00
LOT_A_031,LOT_A_031_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:42:00+00:00
LOT_A_031,LOT_A_031_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:43:00+00:00
LOT_A_031,LOT_A_031_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T09:44:00+00:00
LOT_A_032,LOT_A_032_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:20:00+00:00
LOT_A_032,LOT_A_032_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:21:00+00:00
LOT_A_032,LOT_A_032_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:22:00+00:00
LOT_A_032,LOT_A_032_W04,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:23:00+00:00
LOT_A_032,LOT_A_032_W05,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:24:00+00:00
LOT_A_032,LOT_A_032_W06,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:25:00+00:00
LOT_A_032,LOT_A_032_W07,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:26:00+00:00
LOT_A_032,LOT_A_032_W08,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:27:00+00:00
LOT_A_032,LOT_A_032_W09,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:28:00+00:00
LOT_A_032,LOT_A_032_W10,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:29:00+00:00
LOT_A_032,LOT_A_032_W11,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:30:00+00:00
LOT_A_032,LOT_A_032_W12,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:31:00+00:00
LOT_A_032,LOT_A_032_W13,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:32:00+00:00
LOT_A_032,LOT_A_032_W14,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:33:00+00:00
LOT_A_032,LOT_A_032_W15,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:34:00+00:00
LOT_A_032,LOT_A_032_W16,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:35:00+00:00
LOT_A_032,LOT_A_032_W17,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:36:00+00:00
LOT_A_032,LOT_A_032_W18,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:37:00+00:00
LOT_A_032,LOT_A_032_W19,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:38:00+00:00
LOT_A_032,LOT_A_032_W20,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:39:00+00:00
LOT_A_032,LOT_A_032_W21,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:40:00+00:00
LOT_A_032,LOT_A_032_W22,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:41:00+00:00
LOT_A_032,LOT_A_032_W23,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:42:00+00:00
LOT_A_032,LOT_A_032_W24,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:43:00+00:00
LOT_A_032,LOT_A_032_W25,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T15:44:00+00:00
LOT_A_033,LOT_A_033_W01,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T21:20:00+00:00
LOT_A_033,LOT_A_033_W02,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T21:21:00+00:00
LOT_A_033,LOT_A_033_W03,WAT_LEAKAGE_SHORT,iddq_leakage,2.100,0.0,5.0,true,,2026-07-10T21:22:00+00:00
