lot_id,wafer_id,operation_no,equipment_id,chamber_id,recipe_id,recipe_version,parameter_name,baseline_value,observed_value,delta_percent,unit,trend_slope,ooc_flag,severity,measured_at
LOT_A_026,LOT_A_026_W12,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.076,0.085,s,0.000,false,NORMAL,2026-07-08T23:01:00+00:00
LOT_A_026,LOT_A_026_W12,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.427,-0.115,nm/min,0.000,false,NORMAL,2026-07-08T23:01:00+00:00
LOT_A_026,LOT_A_026_W13,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.229,-0.514,ml/min,0.000,false,NORMAL,2026-07-08T23:02:00+00:00
LOT_A_026,LOT_A_026_W13,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.154,0.171,s,0.000,false,NORMAL,2026-07-08T23:02:00+00:00
LOT_A_026,LOT_A_026_W13,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.844,-0.231,nm/min,0.000,false,NORMAL,2026-07-08T23:02:00+00:00
LOT_A_026,LOT_A_026_W14,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.334,0.222,ml/min,0.000,false,NORMAL,2026-07-08T23:03:00+00:00
LOT_A_026,LOT_A_026_W14,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.933,-0.074,s,0.000,false,NORMAL,2026-07-08T23:03:00+00:00
LOT_A_026,LOT_A_026_W14,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.501,0.100,nm/min,0.000,false,NORMAL,2026-07-08T23:03:00+00:00
LOT_A_026,LOT_A_026_W15,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.548,0.365,ml/min,0.000,false,NORMAL,2026-07-08T23:04:00+00:00
LOT_A_026,LOT_A_026_W15,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.890,-0.122,s,0.000,false,NORMAL,2026-07-08T23:04:00+00:00
LOT_A_026,LOT_A_026_W15,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.822,0.164,nm/min,0.000,false,NORMAL,2026-07-08T23:04:00+00:00
LOT_A_026,LOT_A_026_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.055,0.037,ml/min,0.000,false,NORMAL,2026-07-08T23:05:00+00:00
LOT_A_026,LOT_A_026_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.989,-0.012,s,0.000,false,NORMAL,2026-07-08T23:05:00+00:00
LOT_A_026,LOT_A_026_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.083,0.017,nm/min,0.000,false,NORMAL,2026-07-08T23:05:00+00:00
LOT_A_026,LOT_A_026_W17,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.267,0.178,ml/min,0.000,false,NORMAL,2026-07-08T23:06:00+00:00
LOT_A_026,LOT_A_026_W17,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.947,-0.059,s,0.000,false,NORMAL,2026-07-08T23:06:00+00:00
LOT_A_026,LOT_A_026_W17,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.401,0.080,nm/min,0.000,false,NORMAL,2026-07-08T23:06:00+00:00
LOT_A_026,LOT_A_026_W18,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.053,0.035,ml/min,0.000,false,NORMAL,2026-07-08T23:07:00+00:00
LOT_A_026,LOT_A_026_W18,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.989,-0.012,s,0.000,false,NORMAL,2026-07-08T23:07:00+00:00
LOT_A_026,LOT_A_026_W18,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.079,0.016,nm/min,0.000,false,NORMAL,2026-07-08T23:07:00+00:00
LOT_A_026,LOT_A_026_W19,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.251,0.168,ml/min,0.000,false,NORMAL,2026-07-08T23:08:00+00:00
LOT_A_026,LOT_A_026_W19,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.950,-0.056,s,0.000,false,NORMAL,2026-07-08T23:08:00+00:00
LOT_A_026,LOT_A_026_W19,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.377,0.075,nm/min,0.000,false,NORMAL,2026-07-08T23:08:00+00:00
LOT_A_026,LOT_A_026_W20,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.085,0.056,ml/min,0.000,false,NORMAL,2026-07-08T23:09:00+00:00
LOT_A_026,LOT_A_026_W20,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.983,-0.019,s,0.000,false,NORMAL,2026-07-08T23:09:00+00:00
LOT_A_026,LOT_A_026_W20,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.127,0.025,nm/min,0.000,false,NORMAL,2026-07-08T23:09:00+00:00
LOT_A_026,LOT_A_026_W21,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.622,-0.252,ml/min,0.000,false,NORMAL,2026-07-08T23:10:00+00:00
LOT_A_026,LOT_A_026_W21,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.076,0.084,s,0.000,false,NORMAL,2026-07-08T23:10:00+00:00
LOT_A_026,LOT_A_026_W21,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.433,-0.113,nm/min,0.000,false,NORMAL,2026-07-08T23:10:00+00:00
LOT_A_026,LOT_A_026_W22,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.727,-0.182,ml/min,0.000,false,NORMAL,2026-07-08T23:11:00+00:00
LOT_A_026,LOT_A_026_W22,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.055,0.061,s,0.000,false,NORMAL,2026-07-08T23:11:00+00:00
LOT_A_026,LOT_A_026_W22,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.591,-0.082,nm/min,0.000,false,NORMAL,2026-07-08T23:11:00+00:00
LOT_A_026,LOT_A_026_W23,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.391,0.261,ml/min,0.000,false,NORMAL,2026-07-08T23:12:00+00:00
LOT_A_026,LOT_A_026_W23,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.922,-0.087,s,0.000,false,NORMAL,2026-07-08T23:12:00+00:00
LOT_A_026,LOT_A_026_W23,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.586,0.117,nm/min,0.000,false,NORMAL,2026-07-08T23:12:00+00:00
LOT_A_026,LOT_A_026_W24,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.664,-0.224,ml/min,0.000,false,NORMAL,2026-07-08T23:13:00+00:00
LOT_A_026,LOT_A_026_W24,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.067,0.075,s,0.000,false,NORMAL,2026-07-08T23:13:00+00:00
LOT_A_026,LOT_A_026_W24,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.495,-0.101,nm/min,0.000,false,NORMAL,2026-07-08T23:13:00+00:00
LOT_A_026,LOT_A_026_W25,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.668,-0.222,ml/min,0.000,false,NORMAL,2026-07-08T23:14:00+00:00
LOT_A_026,LOT_A_026_W25,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.066,0.074,s,0.000,false,NORMAL,2026-07-08T23:14:00+00:00
LOT_A_026,LOT_A_026_W25,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.501,-0.100,nm/min,0.000,false,NORMAL,2026-07-08T23:14:00+00:00
LOT_A_027,LOT_A_027_W01,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.983,-0.011,ml/min,0.000,false,NORMAL,2026-07-09T04:50:00+00:00
LOT_A_027,LOT_A_027_W01,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.003,0.004,s,0.000,false,NORMAL,2026-07-09T04:50:00+00:00
LOT_A_027,LOT_A_027_W01,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.975,-0.005,nm/min,0.000,false,NORMAL,2026-07-09T04:50:00+00:00
LOT_A_027,LOT_A_027_W02,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.653,0.435,ml/min,0.000,false,NORMAL,2026-07-09T04:51:00+00:00
LOT_A_027,LOT_A_027_W02,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.869,-0.145,s,0.000,false,NORMAL,2026-07-09T04:51:00+00:00
LOT_A_027,LOT_A_027_W02,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.979,0.196,nm/min,0.000,false,NORMAL,2026-07-09T04:51:00+00:00
LOT_A_027,LOT_A_027_W03,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.225,0.150,ml/min,0.000,false,NORMAL,2026-07-09T04:52:00+00:00
LOT_A_027,LOT_A_027_W03,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.955,-0.050,s,0.000,false,NORMAL,2026-07-09T04:52:00+00:00
LOT_A_027,LOT_A_027_W03,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.337,0.067,nm/min,0.000,false,NORMAL,2026-07-09T04:52:00+00:00
LOT_A_027,LOT_A_027_W04,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.314,0.209,ml/min,0.000,false,NORMAL,2026-07-09T04:53:00+00:00
LOT_A_027,LOT_A_027_W04,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.937,-0.070,s,0.000,false,NORMAL,2026-07-09T04:53:00+00:00
LOT_A_027,LOT_A_027_W04,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.471,0.094,nm/min,0.000,false,NORMAL,2026-07-09T04:53:00+00:00
LOT_A_027,LOT_A_027_W05,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.407,0.272,ml/min,0.000,false,NORMAL,2026-07-09T04:54:00+00:00
LOT_A_027,LOT_A_027_W05,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.919,-0.091,s,0.000,false,NORMAL,2026-07-09T04:54:00+00:00
LOT_A_027,LOT_A_027_W05,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.611,0.122,nm/min,0.000,false,NORMAL,2026-07-09T04:54:00+00:00
LOT_A_027,LOT_A_027_W06,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.720,-0.187,ml/min,0.000,false,NORMAL,2026-07-09T04:55:00+00:00
LOT_A_027,LOT_A_027_W06,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.056,0.062,s,0.000,false,NORMAL,2026-07-09T04:55:00+00:00
LOT_A_027,LOT_A_027_W06,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.580,-0.084,nm/min,0.000,false,NORMAL,2026-07-09T04:55:00+00:00
LOT_A_027,LOT_A_027_W07,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.461,0.307,ml/min,0.000,false,NORMAL,2026-07-09T04:56:00+00:00
LOT_A_027,LOT_A_027_W07,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.908,-0.102,s,0.000,false,NORMAL,2026-07-09T04:56:00+00:00
LOT_A_027,LOT_A_027_W07,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.691,0.138,nm/min,0.000,false,NORMAL,2026-07-09T04:56:00+00:00
LOT_A_027,LOT_A_027_W08,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.514,-0.324,ml/min,0.000,false,NORMAL,2026-07-09T04:57:00+00:00
LOT_A_027,LOT_A_027_W08,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.097,0.108,s,0.000,false,NORMAL,2026-07-09T04:57:00+00:00
LOT_A_027,LOT_A_027_W08,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.271,-0.146,nm/min,0.000,false,NORMAL,2026-07-09T04:57:00+00:00
LOT_A_027,LOT_A_027_W09,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.285,0.190,ml/min,0.000,false,NORMAL,2026-07-09T04:58:00+00:00
LOT_A_027,LOT_A_027_W09,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.943,-0.063,s,0.000,false,NORMAL,2026-07-09T04:58:00+00:00
LOT_A_027,LOT_A_027_W09,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.427,0.085,nm/min,0.000,false,NORMAL,2026-07-09T04:58:00+00:00
LOT_A_027,LOT_A_027_W10,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.724,0.482,ml/min,0.000,false,NORMAL,2026-07-09T04:59:00+00:00
LOT_A_027,LOT_A_027_W10,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.855,-0.161,s,0.000,false,NORMAL,2026-07-09T04:59:00+00:00
LOT_A_027,LOT_A_027_W10,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.085,0.217,nm/min,0.000,false,NORMAL,2026-07-09T04:59:00+00:00
LOT_A_027,LOT_A_027_W11,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.779,-0.148,ml/min,0.000,false,NORMAL,2026-07-09T05:00:00+00:00
LOT_A_027,LOT_A_027_W11,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.044,0.049,s,0.000,false,NORMAL,2026-07-09T05:00:00+00:00
LOT_A_027,LOT_A_027_W11,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.668,-0.066,nm/min,0.000,false,NORMAL,2026-07-09T05:00:00+00:00
LOT_A_027,LOT_A_027_W12,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.719,-0.187,ml/min,0.000,false,NORMAL,2026-07-09T05:01:00+00:00
LOT_A_027,LOT_A_027_W12,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.056,0.062,s,0.000,false,NORMAL,2026-07-09T05:01:00+00:00
LOT_A_027,LOT_A_027_W12,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.578,-0.084,nm/min,0.000,false,NORMAL,2026-07-09T05:01:00+00:00
LOT_A_027,LOT_A_027_W13,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.725,-0.183,ml/min,0.000,false,NORMAL,2026-07-09T05:02:00+00:00
LOT_A_027,LOT_A_027_W13,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.055,0.061,s,0.000,false,NORMAL,2026-07-09T05:02:00+00:00
LOT_A_027,LOT_A_027_W13,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.588,-0.082,nm/min,0.000,false,NORMAL,2026-07-09T05:02:00+00:00
LOT_A_027,LOT_A_027_W14,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.824,-0.118,ml/min,0.000,false,NORMAL,2026-07-09T05:03:00+00:00
LOT_A_027,LOT_A_027_W14,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.035,0.039,s,0.000,false,NORMAL,2026-07-09T05:03:00+00:00
LOT_A_027,LOT_A_027_W14,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.735,-0.053,nm/min,0.000,false,NORMAL,2026-07-09T05:03:00+00:00
LOT_A_027,LOT_A_027_W15,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.910,-0.060,ml/min,0.000,false,NORMAL,2026-07-09T05:04:00+00:00
LOT_A_027,LOT_A_027_W15,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.018,0.020,s,0.000,false,NORMAL,2026-07-09T05:04:00+00:00
LOT_A_027,LOT_A_027_W15,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.865,-0.027,nm/min,0.000,false,NORMAL,2026-07-09T05:04:00+00:00
LOT_A_027,LOT_A_027_W16,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.660,-0.226,ml/min,0.000,false,NORMAL,2026-07-09T05:05:00+00:00
LOT_A_027,LOT_A_027_W16,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.068,0.075,s,0.000,false,NORMAL,2026-07-09T05:05:00+00:00
LOT_A_027,LOT_A_027_W16,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.491,-0.102,nm/min,0.000,false,NORMAL,2026-07-09T05:05:00+00:00
LOT_A_027,LOT_A_027_W17,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.695,0.463,ml/min,0.000,false,NORMAL,2026-07-09T05:06:00+00:00
LOT_A_027,LOT_A_027_W17,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.861,-0.154,s,0.000,false,NORMAL,2026-07-09T05:06:00+00:00
LOT_A_027,LOT_A_027_W17,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.043,0.209,nm/min,0.000,false,NORMAL,2026-07-09T05:06:00+00:00
LOT_A_027,LOT_A_027_W18,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.028,0.019,ml/min,0.000,false,NORMAL,2026-07-09T05:07:00+00:00
LOT_A_027,LOT_A_027_W18,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.994,-0.006,s,0.000,false,NORMAL,2026-07-09T05:07:00+00:00
LOT_A_027,LOT_A_027_W18,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.042,0.008,nm/min,0.000,false,NORMAL,2026-07-09T05:07:00+00:00
LOT_A_027,LOT_A_027_W19,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.729,0.486,ml/min,0.000,false,NORMAL,2026-07-09T05:08:00+00:00
LOT_A_027,LOT_A_027_W19,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.854,-0.162,s,0.000,false,NORMAL,2026-07-09T05:08:00+00:00
LOT_A_027,LOT_A_027_W19,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.094,0.219,nm/min,0.000,false,NORMAL,2026-07-09T05:08:00+00:00
LOT_A_027,LOT_A_027_W20,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.353,0.235,ml/min,0.000,false,NORMAL,2026-07-09T05:09:00+00:00
LOT_A_027,LOT_A_027_W20,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.929,-0.078,s,0.000,false,NORMAL,2026-07-09T05:09:00+00:00
LOT_A_027,LOT_A_027_W20,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.529,0.106,nm/min,0.000,false,NORMAL,2026-07-09T05:09:00+00:00
LOT_A_027,LOT_A_027_W21,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.061,0.041,ml/min,0.000,false,NORMAL,2026-07-09T05:10:00+00:00
LOT_A_027,LOT_A_027_W21,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.988,-0.014,s,0.000,false,NORMAL,2026-07-09T05:10:00+00:00
LOT_A_027,LOT_A_027_W21,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.092,0.018,nm/min,0.000,false,NORMAL,2026-07-09T05:10:00+00:00
LOT_A_027,LOT_A_027_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.479,0.319,ml/min,0.000,false,NORMAL,2026-07-09T05:11:00+00:00
LOT_A_027,LOT_A_027_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.904,-0.106,s,0.000,false,NORMAL,2026-07-09T05:11:00+00:00
LOT_A_027,LOT_A_027_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.719,0.144,nm/min,0.000,false,NORMAL,2026-07-09T05:11:00+00:00
LOT_A_027,LOT_A_027_W23,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.220,-0.520,ml/min,0.000,false,NORMAL,2026-07-09T05:12:00+00:00
LOT_A_027,LOT_A_027_W23,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.156,0.173,s,0.000,false,NORMAL,2026-07-09T05:12:00+00:00
LOT_A_027,LOT_A_027_W23,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.830,-0.234,nm/min,0.000,false,NORMAL,2026-07-09T05:12:00+00:00
LOT_A_027,LOT_A_027_W24,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.982,-0.012,ml/min,0.000,false,NORMAL,2026-07-09T05:13:00+00:00
LOT_A_027,LOT_A_027_W24,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.004,0.004,s,0.000,false,NORMAL,2026-07-09T05:13:00+00:00
LOT_A_027,LOT_A_027_W24,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.973,-0.005,nm/min,0.000,false,NORMAL,2026-07-09T05:13:00+00:00
LOT_A_027,LOT_A_027_W25,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.864,-0.091,ml/min,0.000,false,NORMAL,2026-07-09T05:14:00+00:00
LOT_A_027,LOT_A_027_W25,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.027,0.030,s,0.000,false,NORMAL,2026-07-09T05:14:00+00:00
LOT_A_027,LOT_A_027_W25,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.796,-0.041,nm/min,0.000,false,NORMAL,2026-07-09T05:14:00+00:00
LOT_A_028,LOT_A_028_W01,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.424,0.283,ml/min,0.000,false,NORMAL,2026-07-09T10:50:00+00:00
LOT_A_028,LOT_A_028_W01,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.915,-0.094,s,0.000,false,NORMAL,2026-07-09T10:50:00+00:00
LOT_A_028,LOT_A_028_W01,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.637,0.127,nm/min,0.000,false,NORMAL,2026-07-09T10:50:00+00:00
LOT_A_028,LOT_A_028_W02,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.881,-0.079,ml/min,0.000,false,NORMAL,2026-07-09T10:51:00+00:00
LOT_A_028,LOT_A_028_W02,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.024,0.026,s,0.000,false,NORMAL,2026-07-09T10:51:00+00:00
LOT_A_028,LOT_A_028_W02,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.821,-0.036,nm/min,0.000,false,NORMAL,2026-07-09T10:51:00+00:00
LOT_A_028,LOT_A_028_W03,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.666,0.444,ml/min,0.000,false,NORMAL,2026-07-09T10:52:00+00:00
LOT_A_028,LOT_A_028_W03,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.867,-0.148,s,0.000,false,NORMAL,2026-07-09T10:52:00+00:00
LOT_A_028,LOT_A_028_W03,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.999,0.200,nm/min,0.000,false,NORMAL,2026-07-09T10:52:00+00:00
LOT_A_028,LOT_A_028_W04,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.925,-0.050,ml/min,0.000,false,NORMAL,2026-07-09T10:53:00+00:00
LOT_A_028,LOT_A_028_W04,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.015,0.017,s,0.000,false,NORMAL,2026-07-09T10:53:00+00:00
LOT_A_028,LOT_A_028_W04,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.887,-0.023,nm/min,0.000,false,NORMAL,2026-07-09T10:53:00+00:00
